,tweet_id,timestamp,source,rating_numerator,rating_denominator,name,favorite_count,retweet_count,id,jpg_url,stage
1780,671186162933985280,2015-11-30 04:37:05,Twitter for iPhone,10.0,10.0,Sparky,788,241,671186162933985280,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,
1781,671182547775299584,2015-11-30 04:22:44,Twitter for iPhone,12.0,10.0,,1193,378,671182547775299584,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,
1782,671166507850801152,2015-11-30 03:18:59,Twitter for iPhone,10.0,10.0,Herm,931,390,671166507850801152,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,
1783,671163268581498880,2015-11-30 03:06:07,Twitter for iPhone,8.0,10.0,,1763,1198,671163268581498880,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,
1784,671159727754231808,2015-11-30 02:52:03,Twitter for iPhone,5.0,10.0,Anthony,401,89,671159727754231808,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,
1785,671154572044468225,2015-11-30 02:31:34,Twitter for iPhone,11.0,10.0,Holly,769,241,671154572044468225,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,
1786,671151324042559489,2015-11-30 02:18:39,Twitter for iPhone,12.0,10.0,,714,166,671151324042559489,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,
1787,671147085991960577,2015-11-30 02:01:49,Twitter for iPhone,9.0,10.0,,713,254,671147085991960577,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,
1788,671141549288370177,2015-11-30 01:39:49,Twitter for iPhone,9.0,10.0,,1246,713,671141549288370177,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,
1789,671138694582165504,2015-11-30 01:28:28,Twitter for iPhone,10.0,10.0,,996,448,671138694582165504,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,
1790,671134062904504320,2015-11-30 01:10:04,Twitter for iPhone,8.0,10.0,Clarence,796,212,671134062904504320,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,
1791,671122204919246848,2015-11-30 00:22:57,Twitter for iPhone,4.0,10.0,,3729,2763,671122204919246848,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,
1792,671115716440031232,2015-11-29 23:57:10,Twitter for iPhone,6.0,10.0,Phred,1436,842,671115716440031232,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,
1793,671109016219725825,2015-11-29 23:30:32,Twitter for iPhone,8.0,10.0,Toby,1225,478,671109016219725825,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,
1794,670995969505435648,2015-11-29 16:01:20,Twitter for iPhone,12.0,10.0,,1175,317,670995969505435648,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,
1795,670842764863651840,2015-11-29 05:52:33,Twitter for iPhone,420.0,10.0,,7989,4324,670842764863651840,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,
1796,670840546554966016,2015-11-29 05:43:44,Twitter for iPhone,10.0,10.0,Colby,634,213,670840546554966016,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,
1797,670838202509447168,2015-11-29 05:34:25,Twitter for iPhone,4.0,10.0,,1189,758,670838202509447168,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,
1798,670833812859932673,2015-11-29 05:16:59,Twitter for iPhone,7.0,10.0,Jett,474,135,670833812859932673,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,
1799,670832455012716544,2015-11-29 05:11:35,Twitter for iPhone,10.0,10.0,Amy,780,242,670832455012716544,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,
1800,670826280409919488,2015-11-29 04:47:03,Twitter for iPhone,2.0,10.0,,5961,4485,670826280409919488,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,
1801,670823764196741120,2015-11-29 04:37:03,Twitter for iPhone,12.0,10.0,Remington,824,205,670823764196741120,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,
1802,670822709593571328,2015-11-29 04:32:51,Twitter for iPhone,10.0,10.0,,647,105,670822709593571328,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,
1803,670815497391357952,2015-11-29 04:04:12,Twitter for iPhone,10.0,10.0,Sage,3410,1708,670815497391357952,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,
1804,670811965569282048,2015-11-29 03:50:10,Twitter for iPhone,10.0,10.0,Maggie,1202,295,670811965569282048,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,
1805,670807719151067136,2015-11-29 03:33:17,Twitter for iPhone,11.0,10.0,Andy,1234,546,670807719151067136,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,
1806,670804601705242624,2015-11-29 03:20:54,Twitter for iPhone,10.0,10.0,Mason,2098,1035,670804601705242624,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,
1807,670803562457407488,2015-11-29 03:16:46,Twitter for iPhone,10.0,10.0,,362,95,670803562457407488,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,
1808,670797304698376195,2015-11-29 02:51:54,Twitter for iPhone,11.0,10.0,Trigger,780,262,670797304698376195,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,
1809,670792680469889025,2015-11-29 02:33:32,Twitter for iPhone,7.0,10.0,Antony,889,298,670792680469889025,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,
1810,670789397210615808,2015-11-29 02:20:29,Twitter for iPhone,9.0,10.0,,700,255,670789397210615808,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,
1811,670786190031921152,2015-11-29 02:07:44,Twitter for iPhone,8.0,10.0,Creg,640,218,670786190031921152,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,
1812,670783437142401025,2015-11-29 01:56:48,Twitter for iPhone,1.0,10.0,,872,431,670783437142401025,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg,
1813,670782429121134593,2015-11-29 01:52:48,Twitter for iPhone,5.0,10.0,,1691,863,670782429121134593,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,
1814,670780561024270336,2015-11-29 01:45:22,Twitter for iPhone,7.0,10.0,Traviss,831,317,670780561024270336,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,
1815,670778058496974848,2015-11-29 01:35:26,Twitter for iPhone,10.0,10.0,,345,77,670778058496974848,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,
1816,670764103623966721,2015-11-29 00:39:59,Twitter for iPhone,10.0,10.0,Vincent,1154,466,670764103623966721,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,
1817,670755717859713024,2015-11-29 00:06:39,Twitter for iPhone,9.0,10.0,Gin,475,123,670755717859713024,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,
1818,670733412878163972,2015-11-28 22:38:01,Twitter for iPhone,8.0,10.0,Jerry,1030,558,670733412878163972,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,
1819,670727704916926465,2015-11-28 22:15:21,Twitter for iPhone,10.0,10.0,Jeffrie,887,403,670727704916926465,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,
1820,670717338665226240,2015-11-28 21:34:09,Twitter for iPhone,12.0,10.0,,1301,547,670717338665226240,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,
1821,670704688707301377,2015-11-28 20:43:53,Twitter for iPhone,6.0,10.0,Danny,814,405,670704688707301377,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,
1822,670691627984359425,2015-11-28 19:51:59,Twitter for iPhone,8.0,10.0,Ester,632,266,670691627984359425,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,
1823,670679630144274432,2015-11-28 19:04:19,Twitter for iPhone,8.0,10.0,Pluto,799,315,670679630144274432,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,
1824,670676092097810432,2015-11-28 18:50:15,Twitter for iPhone,8.0,10.0,Bloo,267,45,670676092097810432,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,
1825,670668383499735048,2015-11-28 18:19:37,Twitter for iPhone,10.0,10.0,Phineas,11452,5537,670668383499735048,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg,
1826,670474236058800128,2015-11-28 05:28:09,Twitter for iPhone,10.0,10.0,,1635,835,670474236058800128,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,
1827,670468609693655041,2015-11-28 05:05:47,Twitter for iPhone,10.0,10.0,Edd,375,90,670468609693655041,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,
1828,670465786746662913,2015-11-28 04:54:34,Twitter for iPhone,7.0,10.0,,1048,608,670465786746662913,https://pbs.twimg.com/media/CU35E7VWEAAKYBy.jpg,
1829,670452855871037440,2015-11-28 04:03:11,Twitter for iPhone,11.0,10.0,,580,225,670452855871037440,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,
1830,670449342516494336,2015-11-28 03:49:14,Twitter for iPhone,5.0,10.0,,1264,729,670449342516494336,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,
1831,670444955656130560,2015-11-28 03:31:48,Twitter for iPhone,10.0,10.0,Paull,7120,2153,670444955656130560,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,
1832,670442337873600512,2015-11-28 03:21:24,Twitter for iPhone,11.0,10.0,Koda,690,213,670442337873600512,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,
1833,670435821946826752,2015-11-28 02:55:30,Twitter for iPhone,10.0,10.0,,1127,570,670435821946826752,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,
1834,670434127938719744,2015-11-28 02:48:46,Twitter for iPhone,11.0,10.0,Hank,1501,708,670434127938719744,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,
1835,670433248821026816,2015-11-28 02:45:17,Twitter for iPhone,10.0,10.0,Sam,345,122,670433248821026816,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,
1836,670428280563085312,2015-11-28 02:25:32,Twitter for iPhone,11.0,10.0,Willy,1484,694,670428280563085312,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,
1837,670427002554466305,2015-11-28 02:20:27,Twitter for iPhone,9.0,10.0,,551,179,670427002554466305,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,
1838,670421925039075328,2015-11-28 02:00:17,Twitter for iPhone,12.0,10.0,Herb,1415,709,670421925039075328,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,
1839,670420569653809152,2015-11-28 01:54:54,Twitter for iPhone,10.0,10.0,Damon,668,342,670420569653809152,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,
1840,670417414769758208,2015-11-28 01:42:22,Twitter for iPhone,6.0,10.0,,604,350,670417414769758208,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,
1841,670411370698022913,2015-11-28 01:18:21,Twitter for iPhone,12.0,10.0,Scooter,2176,991,670411370698022913,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,
1842,670408998013820928,2015-11-28 01:08:55,Twitter for iPhone,10.0,10.0,Peanut,600,249,670408998013820928,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,
1843,670403879788544000,2015-11-28 00:48:35,Twitter for iPhone,10.0,10.0,Nigel,460,173,670403879788544000,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,
1844,670385711116361728,2015-11-27 23:36:23,Twitter for iPhone,8.0,10.0,Larry,593,234,670385711116361728,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,
1845,670374371102445568,2015-11-27 22:51:19,Twitter for iPhone,12.0,10.0,Daisy,785,295,670374371102445568,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,
1846,670361874861563904,2015-11-27 22:01:40,Twitter for iPhone,9.0,10.0,,344,71,670361874861563904,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,
1847,670338931251150849,2015-11-27 20:30:30,Twitter for iPhone,10.0,10.0,Butters,451,122,670338931251150849,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,
1848,670319130621435904,2015-11-27 19:11:49,Twitter for iPhone,11.0,10.0,,4110,1359,670319130621435904,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,
1849,670303360680108032,2015-11-27 18:09:09,Twitter for iPhone,9.0,10.0,,452,151,670303360680108032,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,
1850,670290420111441920,2015-11-27 17:17:44,Twitter for iPhone,11.0,10.0,Sandra,750,315,670290420111441920,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,
1851,670093938074779648,2015-11-27 04:16:59,Twitter for iPhone,9.0,10.0,Wally,1106,365,670093938074779648,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,
1852,670086499208155136,2015-11-27 03:47:25,Twitter for iPhone,10.0,10.0,,740,275,670086499208155136,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,
1853,670079681849372674,2015-11-27 03:20:20,Twitter for iPhone,10.0,10.0,Fabio,2390,1373,670079681849372674,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,
1854,670073503555706880,2015-11-27 02:55:47,Twitter for iPhone,10.0,10.0,Winston,1674,874,670073503555706880,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,
1855,670069087419133954,2015-11-27 02:38:14,Twitter for iPhone,5.0,10.0,Randall,676,278,670069087419133954,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,
1856,670061506722140161,2015-11-27 02:08:07,Twitter for iPhone,11.0,10.0,Liam,822,373,670061506722140161,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,
1857,670055038660800512,2015-11-27 01:42:24,Twitter for iPhone,3.0,10.0,Tommy,716,357,670055038660800512,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,
1858,670046952931721218,2015-11-27 01:10:17,Twitter for iPhone,11.0,10.0,Ben,684,191,670046952931721218,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,
1859,670040295598354432,2015-11-27 00:43:49,Twitter for iPhone,10.0,10.0,,801,118,670040295598354432,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,
1860,670037189829525505,2015-11-27 00:31:29,Twitter for iPhone,5.0,10.0,,625,306,670037189829525505,https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,
1861,670003130994700288,2015-11-26 22:16:09,Twitter for iPhone,10.0,10.0,Raphael,352,100,670003130994700288,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,
1862,669993076832759809,2015-11-26 21:36:12,Twitter for iPhone,9.0,10.0,Zoey,344,92,669993076832759809,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,pupper
1863,669972011175813120,2015-11-26 20:12:29,Twitter for iPhone,10.0,10.0,,471,175,669972011175813120,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,
1864,669970042633789440,2015-11-26 20:04:40,Twitter for iPhone,10.0,10.0,Julio,317,65,669970042633789440,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,
1865,669942763794931712,2015-11-26 18:16:16,Twitter for iPhone,11.0,10.0,Andru,536,183,669942763794931712,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,
1866,669926384437997569,2015-11-26 17:11:11,Twitter for iPhone,12.0,10.0,,400,115,669926384437997569,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,
1867,669923323644657664,2015-11-26 16:59:01,Twitter for iPhone,10.0,10.0,,250,64,669923323644657664,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,
1868,669753178989142016,2015-11-26 05:42:55,Twitter for iPhone,10.0,10.0,Chester,858,431,669753178989142016,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,
1869,669749430875258880,2015-11-26 05:28:02,Twitter for iPhone,8.0,10.0,Clarence,289,71,669749430875258880,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,
1870,669683899023405056,2015-11-26 01:07:38,Twitter for iPhone,10.0,10.0,Kloey,412,119,669683899023405056,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,
1871,669682095984410625,2015-11-26 01:00:28,Twitter for iPhone,9.0,10.0,Louie,375,146,669682095984410625,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,
1872,669680153564442624,2015-11-26 00:52:45,Twitter for iPhone,8.0,10.0,Shawwn,712,311,669680153564442624,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,
1873,669661792646373376,2015-11-25 23:39:47,Twitter for iPhone,5.0,10.0,,860,482,669661792646373376,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,
1874,669625907762618368,2015-11-25 21:17:12,Twitter for iPhone,12.0,10.0,Penny,3769,1963,669625907762618368,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,
1875,669603084620980224,2015-11-25 19:46:30,Twitter for iPhone,10.0,10.0,,1006,401,669603084620980224,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,
1876,669597912108789760,2015-11-25 19:25:57,Twitter for iPhone,10.0,10.0,Skye,550,163,669597912108789760,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,
1877,669583744538451968,2015-11-25 18:29:39,Twitter for iPhone,6.0,10.0,,1587,1017,669583744538451968,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,
1878,669573570759163904,2015-11-25 17:49:14,Twitter for iPhone,10.0,10.0,Linda,467,156,669573570759163904,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,
1879,669571471778410496,2015-11-25 17:40:53,Twitter for iPhone,7.0,10.0,Keith,1684,1085,669571471778410496,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,
1880,669567591774625800,2015-11-25 17:25:28,Twitter for iPhone,9.0,10.0,Kollin,248,61,669567591774625800,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,
1881,669564461267722241,2015-11-25 17:13:02,Twitter for iPhone,10.0,10.0,,413,133,669564461267722241,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,
1882,669393256313184256,2015-11-25 05:52:43,Twitter for iPhone,10.0,10.0,Ronduh,383,83,669393256313184256,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,
1883,669375718304980992,2015-11-25 04:43:02,Twitter for iPhone,6.0,10.0,Billl,1425,792,669375718304980992,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,
1884,669371483794317312,2015-11-25 04:26:12,Twitter for iPhone,10.0,10.0,Oliviér,524,196,669371483794317312,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,
1885,669367896104181761,2015-11-25 04:11:57,Twitter for iPhone,10.0,10.0,Chip,485,172,669367896104181761,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,
1886,669363888236994561,2015-11-25 03:56:01,Twitter for iPhone,10.0,10.0,,669,252,669363888236994561,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,
1887,669359674819481600,2015-11-25 03:39:17,Twitter for iPhone,11.0,10.0,Saydee,390,134,669359674819481600,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,
1888,669354382627049472,2015-11-25 03:18:15,Twitter for iPhone,8.0,10.0,Dug,2889,1390,669354382627049472,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,
1889,669353438988365824,2015-11-25 03:14:30,Twitter for iPhone,10.0,10.0,Tessa,687,281,669353438988365824,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,
1890,669351434509529089,2015-11-25 03:06:32,Twitter for iPhone,10.0,10.0,Sully,474,207,669351434509529089,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,
1891,669328503091937280,2015-11-25 01:35:25,Twitter for iPhone,12.0,10.0,Kirk,1081,452,669328503091937280,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,
1892,669327207240699904,2015-11-25 01:30:16,Twitter for iPhone,13.0,10.0,,610,127,669327207240699904,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,
1893,669324657376567296,2015-11-25 01:20:08,Twitter for iPhone,11.0,10.0,Ralf,525,223,669324657376567296,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,
1894,669216679721873412,2015-11-24 18:11:04,Twitter for iPhone,8.0,10.0,Clarq,958,422,669216679721873412,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,
1895,669214165781868544,2015-11-24 18:01:05,Twitter for iPhone,10.0,10.0,Jaspers,468,183,669214165781868544,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,
1896,669203728096960512,2015-11-24 17:19:36,Twitter for iPhone,9.0,10.0,Samsom,1074,522,669203728096960512,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,
1897,669037058363662336,2015-11-24 06:17:19,Twitter for iPhone,10.0,10.0,,698,336,669037058363662336,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,
1898,669015743032369152,2015-11-24 04:52:37,Twitter for iPhone,10.0,10.0,,785,403,669015743032369152,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,
1899,669006782128353280,2015-11-24 04:17:01,Twitter for iPhone,12.0,10.0,Tucker,610,269,669006782128353280,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,
1900,669000397445533696,2015-11-24 03:51:38,Twitter for iPhone,11.0,10.0,Terrance,22118,6965,669000397445533696,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,
1901,668994913074286592,2015-11-24 03:29:51,Twitter for iPhone,5.0,10.0,,468,254,668994913074286592,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,
1902,668992363537309700,2015-11-24 03:19:43,Twitter for iPhone,8.0,10.0,Harrison,802,381,668992363537309700,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,
1903,668989615043424256,2015-11-24 03:08:48,Twitter for iPhone,3.0,10.0,Bernie,726,356,668989615043424256,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,
1904,668988183816871936,2015-11-24 03:03:06,Twitter for iPhone,7.0,10.0,,961,516,668988183816871936,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,
1905,668986018524233728,2015-11-24 02:54:30,Twitter for iPhone,9.0,10.0,Ruby,578,183,668986018524233728,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,
1906,668981893510119424,2015-11-24 02:38:07,Twitter for iPhone,4.0,10.0,,573,340,668981893510119424,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,
1907,668979806671884288,2015-11-24 02:29:49,Twitter for iPhone,12.0,10.0,Chaz,842,382,668979806671884288,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,
1908,668975677807423489,2015-11-24 02:13:25,Twitter for iPhone,11.0,10.0,Jeremy,1386,641,668975677807423489,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,
1909,668960084974809088,2015-11-24 01:11:27,Twitter for iPhone,10.0,10.0,Jaycob,757,263,668960084974809088,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,
1910,668955713004314625,2015-11-24 00:54:05,Twitter for iPhone,10.0,10.0,,300,77,668955713004314625,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,
1911,668932921458302977,2015-11-23 23:23:31,Twitter for iPhone,9.0,10.0,Herald,284,63,668932921458302977,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,
1912,668902994700836864,2015-11-23 21:24:36,Twitter for iPhone,11.0,10.0,Lambeau,338,107,668902994700836864,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,
1913,668892474547511297,2015-11-23 20:42:48,Twitter for iPhone,11.0,10.0,Ruffles,422,164,668892474547511297,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,
1914,668872652652679168,2015-11-23 19:24:02,Twitter for iPhone,11.0,10.0,Amélie,566,322,668872652652679168,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,
1915,668852170888998912,2015-11-23 18:02:38,Twitter for iPhone,11.0,10.0,Bobb,479,184,668852170888998912,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,
1916,668826086256599040,2015-11-23 16:18:59,Twitter for iPhone,10.0,10.0,Banditt,467,150,668826086256599040,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,
1917,668815180734689280,2015-11-23 15:35:39,Twitter for iPhone,7.0,10.0,,610,291,668815180734689280,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,
1918,668779399630725120,2015-11-23 13:13:28,Twitter for iPhone,10.0,10.0,Kevon,749,409,668779399630725120,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,
1919,668655139528511488,2015-11-23 04:59:42,Twitter for iPhone,11.0,10.0,Winifred,562,233,668655139528511488,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,
